response_text	pollster_label	value	poll_slug	survey_house	start_date	end_date	question_text	sample_subpopulation	observations	margin_of_error	mode	partisanship	partisan_affiliation
Jill Stein	Other	5.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
Neither/Other (vol.)	Other	3.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
Not sure (vol.)	Undecided	7.0	muhlenberg-morning-call-25518	Muhlenberg/Morning Call	2016-09-12	2016-09-16		Likely Voters	405	5.5	Live Phone	Nonpartisan	None
Clinton	Clinton	46.0	ipsos-reuters-25568	Ipsos/Reuters	2016-08-26	2016-09-15		Likely Voters	776		Internet	Nonpartisan	None
Trump	Trump	44.0	ipsos-reuters-25568	Ipsos/Reuters	2016-08-26	2016-09-15		Likely Voters	776		Internet	Nonpartisan	None
Don't Know/Other	Undecided	10.0	ipsos-reuters-25568	Ipsos/Reuters	2016-08-26	2016-09-15		Likely Voters	776		Internet	Nonpartisan	None
Clinton	Clinton	48.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Trump	Trump	43.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Someone Else (VOL)	Other	3.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Don't Know/No Answer	Undecided	5.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Clinton	Clinton	44.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Trump	Trump	39.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Johnson	Johnson	9.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Stein	Other	3.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Someone else (Vol)	Other	1.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Don't know/No answer	Undecided	4.0	quinnipiac-25429	Quinnipiac	2016-08-29	2016-09-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	778	3.5	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	45.0	cbs-yougov-25337	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1091	4.1	Internet	Nonpartisan	None
Donald Trump	Trump	37.0	cbs-yougov-25337	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1091	4.1	Internet	Nonpartisan	None
Gary Johnson	Johnson	6.0	cbs-yougov-25337	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1091	4.1	Internet	Nonpartisan	None
Jill Stein	Other	2.0	cbs-yougov-25337	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1091	4.1	Internet	Nonpartisan	None
Someone else	Other	3.0	cbs-yougov-25337	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1091	4.1	Internet	Nonpartisan	None
Not sure	Undecided	6.0	cbs-yougov-25337	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1091	4.1	Internet	Nonpartisan	None
Probably won’t vote	Undecided	0.0	cbs-yougov-25337	CBS/YouGov	2016-08-30	2016-09-02		Likely Voters	1091	4.1	Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	47.0	washpost-surveymonkey-25387	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2861		Internet	Nonpartisan	None
Donald Trump, the Republican	Trump	43.0	washpost-surveymonkey-25387	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2861		Internet	Nonpartisan	None
No Answer	Undecided	10.0	washpost-surveymonkey-25387	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2861		Internet	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	41.0	washpost-surveymonkey-25387	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2861		Internet	Nonpartisan	None
Donald Trump, the Republican	Trump	38.0	washpost-surveymonkey-25387	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2861		Internet	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	12.0	washpost-surveymonkey-25387	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2861		Internet	Nonpartisan	None
Jill Stein, the Green Party	Other	4.0	washpost-surveymonkey-25387	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2861		Internet	Nonpartisan	None
No answer	Undecided	5.0	washpost-surveymonkey-25387	WashPost/SurveyMonkey	2016-08-09	2016-09-01		Registered Voters	2861		Internet	Nonpartisan	None
Hillary Clinton	Clinton	47.0	ppp-d-constitutional-responsibility-project-25414	PPP (D- Constitutional Responsibility Project)	2016-08-30	2016-08-31	The candidates for President this fall are Democrat Hillary Clinton and Republican Donald Trump. If the election were today, who would you vote for?	Likely Voters	814	3.4	IVR/Online	Sponsor	Dem
Donald Trump	Trump	42.0	ppp-d-constitutional-responsibility-project-25414	PPP (D- Constitutional Responsibility Project)	2016-08-30	2016-08-31	The candidates for President this fall are Democrat Hillary Clinton and Republican Donald Trump. If the election were today, who would you vote for?	Likely Voters	814	3.4	IVR/Online	Sponsor	Dem
Not sure	Undecided	11.0	ppp-d-constitutional-responsibility-project-25414	PPP (D- Constitutional Responsibility Project)	2016-08-30	2016-08-31	The candidates for President this fall are Democrat Hillary Clinton and Republican Donald Trump. If the election were today, who would you vote for?	Likely Voters	814	3.4	IVR/Online	Sponsor	Dem
Hillary Clinton	Clinton	48.0	monmouth-university-25294	Monmouth University	2016-08-26	2016-08-29	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Donald Trump	Trump	40.0	monmouth-university-25294	Monmouth University	2016-08-26	2016-08-29	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Gary Johnson	Johnson	6.0	monmouth-university-25294	Monmouth University	2016-08-26	2016-08-29	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Jill Stein	Other	1.0	monmouth-university-25294	Monmouth University	2016-08-26	2016-08-29	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
(VOL) Other candidate	Other	1.0	monmouth-university-25294	Monmouth University	2016-08-26	2016-08-29	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
(VOL) Undecided	Undecided	4.0	monmouth-university-25294	Monmouth University	2016-08-26	2016-08-29	If the election for President was today, would you vote for Donald Trump the Republican, Hillary Clinton the Democrat, Gary Johnson the Libertarian, or Jill Stein of the Green Party?	Likely Voters	402	4.9	Live Phone	Nonpartisan	None
Hillary Clinton	Clinton	47.0	franklin-and-marshall-college-25308	Franklin and Marshall College	2016-08-25	2016-08-29	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Likely Voters	496	5.6	Live Phone/Online	Nonpartisan	None
Donald Trump	Trump	40.0	franklin-and-marshall-college-25308	Franklin and Marshall College	2016-08-25	2016-08-29	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Likely Voters	496	5.6	Live Phone/Online	Nonpartisan	None
Other candidate	Other	6.0	franklin-and-marshall-college-25308	Franklin and Marshall College	2016-08-25	2016-08-29	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Likely Voters	496	5.6	Live Phone/Online	Nonpartisan	None
Don't Know	Undecided	7.0	franklin-and-marshall-college-25308	Franklin and Marshall College	2016-08-25	2016-08-29	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Likely Voters	496	5.6	Live Phone/Online	Nonpartisan	None
Hillary Clinton	Clinton	41.0	franklin-and-marshall-college-25308	Franklin and Marshall College	2016-08-25	2016-08-29	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	736	4.6	Live Phone/Online	Nonpartisan	None
Donald Trump	Trump	38.0	franklin-and-marshall-college-25308	Franklin and Marshall College	2016-08-25	2016-08-29	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	736	4.6	Live Phone/Online	Nonpartisan	None
Gary Johnson	Johnson	7.0	franklin-and-marshall-college-25308	Franklin and Marshall College	2016-08-25	2016-08-29	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	736	4.6	Live Phone/Online	Nonpartisan	None
Jill Stein	Other	2.0	franklin-and-marshall-college-25308	Franklin and Marshall College	2016-08-25	2016-08-29	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	736	4.6	Live Phone/Online	Nonpartisan	None
Don't Know	Undecided	13.0	franklin-and-marshall-college-25308	Franklin and Marshall College	2016-08-25	2016-08-29	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	736	4.6	Live Phone/Online	Nonpartisan	None
Hillary Clinton	Clinton	48.0	ppp-d-nelp-25313	PPP (D-NELP)	2016-08-26	2016-08-27	The candidates for President this fall are Democrat Hillary Clinton and Republican Donald Trump. If the election were today, who would you vote for?	Likely Voters	1194	2.8	IVR/Online	Sponsor	Dem
Donald Trump	Trump	43.0	ppp-d-nelp-25313	PPP (D-NELP)	2016-08-26	2016-08-27	The candidates for President this fall are Democrat Hillary Clinton and Republican Donald Trump. If the election were today, who would you vote for?	Likely Voters	1194	2.8	IVR/Online	Sponsor	Dem
Not sure	Undecided	9.0	ppp-d-nelp-25313	PPP (D-NELP)	2016-08-26	2016-08-27	The candidates for President this fall are Democrat Hillary Clinton and Republican Donald Trump. If the election were today, who would you vote for?	Likely Voters	1194	2.8	IVR/Online	Sponsor	Dem
Hillary Clinton and Tim Kaine, the Democrats	Clinton	48.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Donald Trump and Mike Pence, the Republicans	Trump	37.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Neither	Other	8.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Other	Other	1.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Undecided	Undecided	6.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Hillary Clinton, the Democrat	Clinton	45.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Donald Trump, the Republican	Trump	36.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Gary Johnson, the Libertarian	Johnson	9.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Jill Stein, of the Green Party	Other	3.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Other	Other	1.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Undecided	Undecided	6.0	nbc-wsj-marist-25106	NBC/WSJ/Marist	2016-08-03	2016-08-07	If November's presidential election were held today, whom would you support if the candidates are:	Registered Voters	834	3.4	Live Phone	Nonpartisan	None
Clinton	Clinton	52.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Trump	Trump	42.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Someone Else (VOL)	Other	1.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Don't Know/No Answer	Undecided	5.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat and Donald Trump the Republican, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Clinton	Clinton	48.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Trump	Trump	39.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Johnson	Johnson	7.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Stein	Other	3.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Someone else (Vol)	Other	0.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Don't know/No answer	Undecided	3.0	quinnipiac-25103	Quinnipiac	2016-07-30	2016-08-07	If the election for President were being held today, and the candidates were Hillary Clinton the Democrat, Donald Trump the Republican, Gary Johnson the Libertarian, and Jill Stein the Green party candidate, for whom would you vote?	Likely Voters	815	3.4	Live Phone	Nonpartisan	None
Clinton	Clinton	47.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate or Donald Trump, the Republican candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Trump	Trump	37.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate or Donald Trump, the Republican candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Neither/someone else	Other	8.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate or Donald Trump, the Republican candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Not sure	Undecided	7.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate or Donald Trump, the Republican candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Refuse	Undecided	1.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate or Donald Trump, the Republican candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Clinton	Clinton	46.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate, Donald Trump, the Republican candidate, Jill Stein, the Green Party candidate, or Gary Johnson, the Libertarian Party candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Trump	Trump	37.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate, Donald Trump, the Republican candidate, Jill Stein, the Green Party candidate, or Gary Johnson, the Libertarian Party candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Johnson	Johnson	7.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate, Donald Trump, the Republican candidate, Jill Stein, the Green Party candidate, or Gary Johnson, the Libertarian Party candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Stein	Other	3.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate, Donald Trump, the Republican candidate, Jill Stein, the Green Party candidate, or Gary Johnson, the Libertarian Party candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Not sure	Undecided	6.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate, Donald Trump, the Republican candidate, Jill Stein, the Green Party candidate, or Gary Johnson, the Libertarian Party candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Refuse	Undecided	1.0	susquehanna-r-abc27-news-25093	Susquehanna (R)/ABC27 News	2016-07-31	2016-08-04	If the election for President were held today would you vote for Hillary Clinton, the Democratic candidate, Donald Trump, the Republican candidate, Jill Stein, the Green Party candidate, or Gary Johnson, the Libertarian Party candidate?	Likely Voters	772	3.53	IVR/Live Phone	Pollster	Rep
Hillary Clinton	Clinton	49.0	franklin-and-marshall-college-25058	Franklin and Marshall College	2016-07-29	2016-08-01	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Likely Voters	389	6.3	Live Phone/Online	Nonpartisan	None
Donald Trump	Trump	38.0	franklin-and-marshall-college-25058	Franklin and Marshall College	2016-07-29	2016-08-01	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Likely Voters	389	6.3	Live Phone/Online	Nonpartisan	None
Other candidate	Other	6.0	franklin-and-marshall-college-25058	Franklin and Marshall College	2016-07-29	2016-08-01	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Likely Voters	389	6.3	Live Phone/Online	Nonpartisan	None
Don't Know	Undecided	8.0	franklin-and-marshall-college-25058	Franklin and Marshall College	2016-07-29	2016-08-01	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, would you vote for Donald Trump, Hillary Clinton, some other candidate, or aren't you sure how you would vote?	Likely Voters	389	6.3	Live Phone/Online	Nonpartisan	None
Hillary Clinton	Clinton	47.0	franklin-and-marshall-college-25058	Franklin and Marshall College	2016-07-29	2016-08-01	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	661	4.8	Live Phone/Online	Nonpartisan	None
Donald Trump	Trump	34.0	franklin-and-marshall-college-25058	Franklin and Marshall College	2016-07-29	2016-08-01	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	661	4.8	Live Phone/Online	Nonpartisan	None
Gary Johnson	Johnson	7.0	franklin-and-marshall-college-25058	Franklin and Marshall College	2016-07-29	2016-08-01	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	661	4.8	Live Phone/Online	Nonpartisan	None
Jill Stein	Other	3.0	franklin-and-marshall-college-25058	Franklin and Marshall College	2016-07-29	2016-08-01	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	661	4.8	Live Phone/Online	Nonpartisan	None
Don't Know	Undecided	10.0	franklin-and-marshall-college-25058	Franklin and Marshall College	2016-07-29	2016-08-01	If the November general election for president was being held today and the candidates were Donald Trump, the Republican, Hillary Clinton, the Democrat, Jill Stein, the Green, and Gary Johnson, the Libertarian, would you vote for …, or aren't you sure how you would vote?	Registered Voters	661	4.8	Live Phone/Online	Nonpartisan	None
Hillary Clinton	Clinton	45.0	ppp-d-25034	PPP (D)	2016-07-29	2016-07-31	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	1505	2.5	IVR/Online	Pollster	Dem
Donald Trump	Trump	42.0	ppp-d-25034	PPP (D)	2016-07-29	2016-07-31	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	1505	2.5	IVR/Online	Pollster	Dem
Gary Johnson	Johnson	4.0	ppp-d-25034	PPP (D)	2016-07-29	2016-07-31	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	1505	2.5	IVR/Online	Pollster	Dem
Jill Stein	Other	2.0	ppp-d-25034	PPP (D)	2016-07-29	2016-07-31	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	1505	2.5	IVR/Online	Pollster	Dem
Undecided	Undecided	8.0	ppp-d-25034	PPP (D)	2016-07-29	2016-07-31	The candidates for President are Democrat Hillary Clinton, Republican Donald Trump, Libertarian Gary Johnson, and Green Party candidate Jill Stein. If the election was today, who would you vote for?	Likely Voters	1505	2.5	IVR/Online	Pollster	Dem
Hillary Clinton	Clinton	49.0	ppp-d-25034	PPP (D)	2016-07-29	2016-07-31	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	1505	2.5	IVR/Online	Pollster	Dem
Donald Trump	Trump	45.0	ppp-d-25034	PPP (D)	2016-07-29	2016-07-31	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	1505	2.5	IVR/Online	Pollster	Dem
Not sure	Undecided	5.0	ppp-d-25034	PPP (D)	2016-07-29	2016-07-31	If you had to choose between just Democrat Hillary Clinton and Republican Donald Trump, who would you vote for?	Likely Voters	1505	2.5	IVR/Online	Pollster	Dem
Democrat Hillary Clinton	Clinton	50.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	If the general election was held today and the candidates were Democrat Hillary Clinton or Republican Donald Trump, for whom will you vote or lean towards?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
Republican Donald Trump	Trump	41.0	suffolk-24983	Suffolk	2016-07-25	2016-07-27	If the general election was held today and the candidates were Democrat Hillary Clinton or Republican Donald Trump, for whom will you vote or lean towards?	Likely Voters	500	4.4	Live Phone	Nonpartisan	None
